load_time,date,province,case_cumulative,recovered_cumulative,death_cumulative,geometry_x,geometry_y
2020-05-08 12:05:07 UTC,2020-05-08,Kalimantan Timur,209,13,2,1109683.2799407991,10051194.23595285
2020-05-08 12:05:07 UTC,2020-05-08,Sulawesi Tenggara,70,15,2,1737300.3400363862,9534489.4318688475
2020-05-08 12:05:07 UTC,2020-05-08,Sulawesi Barat,60,5,2,1430874.0731538553,9724957.0154999942
2020-05-08 12:05:07 UTC,2020-05-08,Maluku,32,12,2,2575900.464412041,9635838.1970520616
2020-05-08 12:05:07 UTC,2020-05-08,Kalimantan Barat,95,12,3,513437.82667791622,9990505.3113515247
2020-05-08 12:05:07 UTC,2020-05-08,Sulawesi Tengah,75,12,3,1555988.7996185874,9836479.5651529916
2020-05-08 12:05:07 UTC,2020-05-08,Bali,300,195,4,955265.4725940472,9072433.6251062155
2020-05-08 12:05:07 UTC,2020-05-08,Sulawesi Utara,47,17,4,2020059.4434185119,10146240.802463967
2020-05-08 12:05:07 UTC,2020-05-08,Lampung,66,18,5,-164375.94121973051,9453410.3507901337
2020-05-08 12:05:07 UTC,2020-05-08,Nusa Tenggara Barat,312,80,5,1217435.4184396823,9042518.5909015369
2020-05-08 12:05:07 UTC,2020-05-08,Riau,69,28,6,-526692.9732173899,10057166.718500379
2020-05-08 12:05:07 UTC,2020-05-08,Sumatera Selatan,227,49,6,-260578.41738994009,9642274.76663132
2020-05-08 12:05:07 UTC,2020-05-08,Papua,265,48,6,3860042.3514111759,9367964.9766004756
2020-05-08 12:05:07 UTC,2020-05-08,Daerah Istimewa Yogyakarta,143,59,7,438863.43156352767,9127267.8585260231
2020-05-08 12:05:07 UTC,2020-05-08,Kalimantan Tengah,188,29,7,742656.86106739554,9819224.05473335
2020-05-08 12:05:07 UTC,2020-05-08,Kalimantan Selatan,246,24,9,979759.44049741281,9728451.5041525159
2020-05-08 12:05:07 UTC,2020-05-08,Kepulauan Riau,100,67,10,189276.93634231281,10433354.998017654
2020-05-08 12:05:07 UTC,2020-05-08,Sumatera Utara,157,48,16,-837656.655154198,10246858.783830017
2020-05-08 12:05:07 UTC,2020-05-08,Sumatera Barat,270,46,17,-678652.41465160879,9904212.9756396543
2020-05-08 12:05:07 UTC,2020-05-08,Sulawesi Selatan,708,251,46,1521596.837753321,9580452.7877122425
2020-05-08 12:05:07 UTC,2020-05-08,Banten,505,122,56,-41440.9987229228,9283764.4809985738
2020-05-08 12:05:07 UTC,2020-05-08,Jawa Tengah,933,161,65,411808.8152425295,9197545.0065468233
2020-05-08 12:05:07 UTC,2020-05-08,Jawa Barat,1404,184,92,124497.9591022721,9233754.6046786122
2020-05-08 12:05:07 UTC,2020-05-08,Jawa Timur,1284,215,138,691206.346199013,9146255.1901167277
2020-05-08 12:05:07 UTC,2020-05-08,DKI Jakarta,4955,745,424,37864.3075122269,9316027.7344999313
2020-05-09 08:10:46 UTC,2020-05-09,Jambi,47,1,0,-325494.82600698748,9819678.0331225637
2020-05-09 08:10:46 UTC,2020-05-09,Nusa Tenggara Timur,12,1,0,1621557.2390981731,9033865.62245923
2020-05-09 08:10:46 UTC,2020-05-09,Maluku Utara,50,5,0,2421875.6040349426,10100517.892677717
2020-05-09 08:10:46 UTC,2020-05-09,Indonesia,21,0,0,824555.66561042564,9890452.4832352623
2020-05-09 08:10:46 UTC,2020-05-09,Aceh,17,11,1,-1079619.7505195325,10481540.838557173
2020-05-09 08:10:46 UTC,2020-05-09,Bengkulu,14,1,1,-473856.28404502949,9576018.2041059528
2020-05-09 08:10:46 UTC,2020-05-09,Kepulauan Bangka Belitung,28,4,1,-58113.9834185409,9750017.6446174271
2020-05-09 08:10:46 UTC,2020-05-09,Kalimantan Utara,131,6,1,1080561.3798756762,10320639.045096194
2020-05-09 08:10:46 UTC,2020-05-09,Gorontalo,19,8,1,1852213.967003379,10060711.80270954
2020-05-09 08:10:46 UTC,2020-05-09,Papua Barat,53,0,1,3005411.1970494082,9756542.187865112
2020-05-09 08:10:46 UTC,2020-05-09,Kalimantan Timur,209,13,2,1109683.2799407991,10051194.23595285
2020-05-09 08:10:46 UTC,2020-05-09,Sulawesi Tenggara,70,15,2,1737300.3400363862,9534489.4318688475
2020-05-09 08:10:46 UTC,2020-05-09,Sulawesi Barat,60,5,2,1430874.0731538553,9724957.0154999942
2020-05-09 08:10:46 UTC,2020-05-09,Maluku,32,12,2,2575900.464412041,9635838.1970520616
2020-05-09 08:10:46 UTC,2020-05-09,Kalimantan Barat,95,12,3,513437.82667791622,9990505.3113515247
2020-05-09 08:10:46 UTC,2020-05-09,Sulawesi Tengah,75,12,3,1555988.7996185874,9836479.5651529916
2020-05-09 08:10:46 UTC,2020-05-09,Bali,300,195,4,955265.4725940472,9072433.6251062155
2020-05-09 08:10:46 UTC,2020-05-09,Sulawesi Utara,47,17,4,2020059.4434185119,10146240.802463967
2020-05-09 08:10:46 UTC,2020-05-09,Lampung,66,18,5,-164375.94121973051,9453410.3507901337
2020-05-09 08:10:46 UTC,2020-05-09,Nusa Tenggara Barat,312,80,5,1217435.4184396823,9042518.5909015369
2020-05-09 08:10:46 UTC,2020-05-09,Riau,69,28,6,-526692.9732173899,10057166.718500379
2020-05-09 08:10:46 UTC,2020-05-09,Sumatera Selatan,227,49,6,-260578.41738994009,9642274.76663132
2020-05-09 08:10:46 UTC,2020-05-09,Papua,265,48,6,3860042.3514111759,9367964.9766004756
2020-05-09 08:10:46 UTC,2020-05-09,Daerah Istimewa Yogyakarta,143,59,7,438863.43156352767,9127267.8585260231
2020-05-09 08:10:46 UTC,2020-05-09,Kalimantan Tengah,188,29,7,742656.86106739554,9819224.05473335
2020-05-09 08:10:46 UTC,2020-05-09,Kalimantan Selatan,246,24,9,979759.44049741281,9728451.5041525159
2020-05-09 08:10:46 UTC,2020-05-09,Kepulauan Riau,100,67,10,189276.93634231281,10433354.998017654
2020-05-09 08:10:46 UTC,2020-05-09,Sumatera Utara,157,48,16,-837656.655154198,10246858.783830017
2020-05-09 08:10:46 UTC,2020-05-09,Sumatera Barat,270,46,17,-678652.41465160879,9904212.9756396543
2020-05-09 08:10:46 UTC,2020-05-09,Sulawesi Selatan,708,251,46,1521596.837753321,9580452.7877122425
2020-05-09 08:10:46 UTC,2020-05-09,Banten,505,122,56,-41440.9987229228,9283764.4809985738
2020-05-09 08:10:46 UTC,2020-05-09,Jawa Tengah,933,161,65,411808.8152425295,9197545.0065468233
2020-05-09 08:10:46 UTC,2020-05-09,Jawa Barat,1404,184,92,124497.9591022721,9233754.6046786122
2020-05-09 08:10:46 UTC,2020-05-09,Jawa Timur,1284,215,138,691206.346199013,9146255.1901167277
2020-05-09 08:10:46 UTC,2020-05-09,DKI Jakarta,4955,745,424,37864.3075122269,9316027.7344999313
2020-05-10 13:02:07 UTC,2020-05-10,Jambi,64,3,0,-325494.82600698748,9819678.0331225637
2020-05-10 13:02:07 UTC,2020-05-10,Nusa Tenggara Timur,12,1,0,1621557.2390981731,9033865.62245923
2020-05-10 13:02:07 UTC,2020-05-10,Maluku Utara,54,8,0,2421875.6040349426,10100517.892677717
2020-05-10 13:02:07 UTC,2020-05-10,Indonesia,21,0,0,824555.66561042564,9890452.4832352623
2020-05-10 13:02:07 UTC,2020-05-10,Aceh,17,11,1,-1079619.7505195325,10481540.838557173
2020-05-10 13:02:07 UTC,2020-05-10,Bengkulu,37,1,1,-473856.28404502949,9576018.2041059528
2020-05-10 13:02:07 UTC,2020-05-10,Kepulauan Bangka Belitung,29,6,1,-58113.9834185409,9750017.6446174271
2020-05-10 13:02:07 UTC,2020-05-10,Kalimantan Utara,131,7,1,1080561.3798756762,10320639.045096194
2020-05-10 13:02:07 UTC,2020-05-10,Gorontalo,19,11,1,1852213.967003379,10060711.80270954
2020-05-10 13:02:07 UTC,2020-05-10,Papua Barat,70,2,1,3005411.1970494082,9756542.187865112
2020-05-10 13:02:07 UTC,2020-05-10,Kalimantan Timur,214,31,2,1109683.2799407991,10051194.23595285
2020-05-10 13:02:07 UTC,2020-05-10,Sulawesi Tenggara,76,16,2,1737300.3400363862,9534489.4318688475
2020-05-10 13:02:07 UTC,2020-05-10,Sulawesi Barat,62,5,2,1430874.0731538553,9724957.0154999942
2020-05-10 13:02:07 UTC,2020-05-10,Maluku,32,12,2,2575900.464412041,9635838.1970520616
2020-05-10 13:02:07 UTC,2020-05-10,Kalimantan Barat,120,12,3,513437.82667791622,9990505.3113515247
2020-05-10 13:02:07 UTC,2020-05-10,Sulawesi Tengah,83,12,3,1555988.7996185874,9836479.5651529916
2020-05-10 13:02:07 UTC,2020-05-10,Bali,311,204,4,955265.4725940472,9072433.6251062155
2020-05-10 13:02:07 UTC,2020-05-10,Sulawesi Utara,71,17,4,2020059.4434185119,10146240.802463967
2020-05-10 13:02:07 UTC,2020-05-10,Lampung,66,21,5,-164375.94121973051,9453410.3507901337
2020-05-10 13:02:07 UTC,2020-05-10,Riau,73,39,6,-526692.9732173899,10057166.718500379
2020-05-10 13:02:07 UTC,2020-05-10,Nusa Tenggara Barat,330,92,6,1217435.4184396823,9042518.5909015369
2020-05-10 13:02:07 UTC,2020-05-10,Papua,308,48,6,3860042.3514111759,9367964.9766004756
2020-05-10 13:02:07 UTC,2020-05-10,Daerah Istimewa Yogyakarta,153,60,7,438863.43156352767,9127267.8585260231
2020-05-10 13:02:07 UTC,2020-05-10,Kalimantan Tengah,189,30,7,742656.86106739554,9819224.05473335
2020-05-10 13:02:07 UTC,2020-05-10,Sumatera Selatan,278,55,9,-260578.41738994009,9642274.76663132
2020-05-10 13:02:07 UTC,2020-05-10,Kalimantan Selatan,263,24,9,979759.44049741281,9728451.5041525159
2020-05-10 13:02:07 UTC,2020-05-10,Kepulauan Riau,101,68,11,189276.93634231281,10433354.998017654
2020-05-10 13:02:07 UTC,2020-05-10,Sumatera Barat,299,56,17,-678652.41465160879,9904212.9756396543
2020-05-10 13:02:07 UTC,2020-05-10,Sumatera Utara,179,48,21,-837656.655154198,10246858.783830017
2020-05-10 13:02:07 UTC,2020-05-10,Sulawesi Selatan,722,265,47,1521596.837753321,9580452.7877122425
2020-05-10 13:02:07 UTC,2020-05-10,Banten,533,122,56,-41440.9987229228,9283764.4809985738
2020-05-10 13:02:07 UTC,2020-05-10,Jawa Tengah,978,173,66,411808.8152425295,9197545.0065468233
2020-05-10 13:02:07 UTC,2020-05-10,Jawa Barat,1437,202,95,124497.9591022721,9233754.6046786122
2020-05-10 13:02:07 UTC,2020-05-10,Jawa Timur,1502,230,143,691206.346199013,9146255.1901167277
2020-05-10 13:02:07 UTC,2020-05-10,DKI Jakarta,5190,803,434,37864.3075122269,9316027.7344999313
2020-05-11 03:41:58 UTC,2020-05-11,Jambi,64,3,0,-325494.82600698748,9819678.0331225637
2020-05-11 03:41:58 UTC,2020-05-11,Nusa Tenggara Timur,12,1,0,1621557.2390981731,9033865.62245923
2020-05-11 03:41:58 UTC,2020-05-11,Maluku Utara,54,8,0,2421875.6040349426,10100517.892677717
2020-05-11 03:41:58 UTC,2020-05-11,Indonesia,21,0,0,824555.66561042564,9890452.4832352623
2020-05-11 03:41:58 UTC,2020-05-11,Aceh,17,11,1,-1079619.7505195325,10481540.838557173
2020-05-11 03:41:58 UTC,2020-05-11,Bengkulu,37,1,1,-473856.28404502949,9576018.2041059528
2020-05-11 03:41:58 UTC,2020-05-11,Kepulauan Bangka Belitung,29,6,1,-58113.9834185409,9750017.6446174271
2020-05-11 03:41:58 UTC,2020-05-11,Kalimantan Utara,131,7,1,1080561.3798756762,10320639.045096194
2020-05-11 03:41:58 UTC,2020-05-11,Gorontalo,19,11,1,1852213.967003379,10060711.80270954
2020-05-11 03:41:58 UTC,2020-05-11,Papua Barat,70,2,1,3005411.1970494082,9756542.187865112
2020-05-11 03:41:58 UTC,2020-05-11,Kalimantan Timur,214,31,2,1109683.2799407991,10051194.23595285
2020-05-11 03:41:58 UTC,2020-05-11,Sulawesi Tenggara,76,16,2,1737300.3400363862,9534489.4318688475
2020-05-11 03:41:58 UTC,2020-05-11,Sulawesi Barat,62,5,2,1430874.0731538553,9724957.0154999942
2020-05-11 03:41:58 UTC,2020-05-11,Maluku,32,12,2,2575900.464412041,9635838.1970520616
2020-05-11 03:41:58 UTC,2020-05-11,Kalimantan Barat,120,12,3,513437.82667791622,9990505.3113515247
2020-05-11 03:41:58 UTC,2020-05-11,Sulawesi Tengah,83,12,3,1555988.7996185874,9836479.5651529916
2020-05-11 03:41:58 UTC,2020-05-11,Bali,311,204,4,955265.4725940472,9072433.6251062155
2020-05-11 03:41:58 UTC,2020-05-11,Sulawesi Utara,71,17,4,2020059.4434185119,10146240.802463967
2020-05-11 03:41:58 UTC,2020-05-11,Lampung,66,21,5,-164375.94121973051,9453410.3507901337
2020-05-11 03:41:58 UTC,2020-05-11,Riau,73,39,6,-526692.9732173899,10057166.718500379
2020-05-11 03:41:58 UTC,2020-05-11,Nusa Tenggara Barat,330,92,6,1217435.4184396823,9042518.5909015369
2020-05-11 03:41:58 UTC,2020-05-11,Papua,308,48,6,3860042.3514111759,9367964.9766004756
2020-05-11 03:41:58 UTC,2020-05-11,Daerah Istimewa Yogyakarta,153,60,7,438863.43156352767,9127267.8585260231
2020-05-11 03:41:58 UTC,2020-05-11,Kalimantan Tengah,189,30,7,742656.86106739554,9819224.05473335
2020-05-11 03:41:58 UTC,2020-05-11,Sumatera Selatan,278,55,9,-260578.41738994009,9642274.76663132
2020-05-11 03:41:58 UTC,2020-05-11,Kalimantan Selatan,263,24,9,979759.44049741281,9728451.5041525159
2020-05-11 03:41:58 UTC,2020-05-11,Kepulauan Riau,101,68,11,189276.93634231281,10433354.998017654
2020-05-11 03:41:58 UTC,2020-05-11,Sumatera Barat,299,56,17,-678652.41465160879,9904212.9756396543
2020-05-11 03:41:58 UTC,2020-05-11,Sumatera Utara,179,48,21,-837656.655154198,10246858.783830017
2020-05-11 03:41:58 UTC,2020-05-11,Sulawesi Selatan,722,265,47,1521596.837753321,9580452.7877122425
2020-05-11 03:41:58 UTC,2020-05-11,Banten,533,122,56,-41440.9987229228,9283764.4809985738
2020-05-11 03:41:58 UTC,2020-05-11,Jawa Tengah,978,173,66,411808.8152425295,9197545.0065468233
2020-05-11 03:41:58 UTC,2020-05-11,Jawa Barat,1437,202,95,124497.9591022721,9233754.6046786122
2020-05-11 03:41:58 UTC,2020-05-11,Jawa Timur,1502,230,143,691206.346199013,9146255.1901167277
2020-05-11 03:41:58 UTC,2020-05-11,DKI Jakarta,5190,803,434,37864.3075122269,9316027.7344999313
2020-05-12 00:01:15 UTC,2020-05-12,Jambi,65,3,0,-325494.82600698748,9819678.0331225637
2020-05-12 00:01:15 UTC,2020-05-12,Nusa Tenggara Timur,12,1,0,1621557.2390981731,9033865.62245923
2020-05-12 00:01:15 UTC,2020-05-12,Maluku Utara,54,8,0,2421875.6040349426,10100517.892677717
2020-05-12 00:01:15 UTC,2020-05-12,Indonesia,21,0,0,824555.66561042564,9890452.4832352623
2020-05-12 00:01:15 UTC,2020-05-12,Aceh,17,11,1,-1079619.7505195325,10481540.838557173
2020-05-12 00:01:15 UTC,2020-05-12,Bengkulu,37,1,1,-473856.28404502949,9576018.2041059528
2020-05-12 00:01:15 UTC,2020-05-12,Kepulauan Bangka Belitung,29,7,1,-58113.9834185409,9750017.6446174271
2020-05-12 00:01:15 UTC,2020-05-12,Kalimantan Utara,132,7,1,1080561.3798756762,10320639.045096194
2020-05-12 00:01:15 UTC,2020-05-12,Gorontalo,19,12,1,1852213.967003379,10060711.80270954
2020-05-12 00:01:15 UTC,2020-05-12,Papua Barat,70,2,1,3005411.1970494082,9756542.187865112
2020-05-12 00:01:15 UTC,2020-05-12,Kalimantan Timur,225,37,2,1109683.2799407991,10051194.23595285
2020-05-12 00:01:15 UTC,2020-05-12,Sulawesi Tenggara,76,16,2,1737300.3400363862,9534489.4318688475
2020-05-12 00:01:15 UTC,2020-05-12,Sulawesi Barat,62,5,2,1430874.0731538553,9724957.0154999942
2020-05-12 00:01:15 UTC,2020-05-12,Maluku,32,12,2,2575900.464412041,9635838.1970520616
2020-05-12 00:01:15 UTC,2020-05-12,Kalimantan Barat,120,12,3,513437.82667791622,9990505.3113515247
2020-05-12 00:01:15 UTC,2020-05-12,Sulawesi Tengah,83,13,3,1555988.7996185874,9836479.5651529916
2020-05-12 00:01:15 UTC,2020-05-12,Bali,314,210,4,955265.4725940472,9072433.6251062155
2020-05-12 00:01:15 UTC,2020-05-12,Sulawesi Utara,71,17,4,2020059.4434185119,10146240.802463967
2020-05-12 00:01:15 UTC,2020-05-12,Lampung,66,22,5,-164375.94121973051,9453410.3507901337
2020-05-12 00:01:15 UTC,2020-05-12,Riau,74,46,6,-526692.9732173899,10057166.718500379
2020-05-12 00:01:15 UTC,2020-05-12,Nusa Tenggara Barat,331,105,6,1217435.4184396823,9042518.5909015369
2020-05-12 00:01:15 UTC,2020-05-12,Papua,308,48,6,3860042.3514111759,9367964.9766004756
2020-05-12 00:01:15 UTC,2020-05-12,Daerah Istimewa Yogyakarta,159,61,7,438863.43156352767,9127267.8585260231
2020-05-12 00:01:15 UTC,2020-05-12,Kalimantan Tengah,200,30,7,742656.86106739554,9819224.05473335
2020-05-12 00:01:15 UTC,2020-05-12,Sumatera Selatan,278,64,9,-260578.41738994009,9642274.76663132
2020-05-12 00:01:15 UTC,2020-05-12,Kalimantan Selatan,263,24,9,979759.44049741281,9728451.5041525159
2020-05-12 00:01:15 UTC,2020-05-12,Kepulauan Riau,104,72,11,189276.93634231281,10433354.998017654
2020-05-12 00:01:15 UTC,2020-05-12,Sumatera Barat,299,67,17,-678652.41465160879,9904212.9756396543
2020-05-12 00:01:15 UTC,2020-05-12,Sumatera Utara,196,48,24,-837656.655154198,10246858.783830017
2020-05-12 00:01:15 UTC,2020-05-12,Sulawesi Selatan,722,276,49,1521596.837753321,9580452.7877122425
2020-05-12 00:01:15 UTC,2020-05-12,Banten,541,146,56,-41440.9987229228,9283764.4809985738
2020-05-12 00:01:15 UTC,2020-05-12,Jawa Tengah,980,229,66,411808.8152425295,9197545.0065468233
2020-05-12 00:01:15 UTC,2020-05-12,Jawa Barat,1493,213,95,124497.9591022721,9233754.6046786122
2020-05-12 00:01:15 UTC,2020-05-12,Jawa Timur,1536,244,149,691206.346199013,9146255.1901167277
2020-05-12 00:01:15 UTC,2020-05-12,DKI Jakarta,5276,812,441,37864.3075122269,9316027.7344999313
2020-05-13 00:01:44 UTC,2020-05-13,Jambi,65,3,0,-325494.82600698748,9819678.0331225637
2020-05-13 00:01:44 UTC,2020-05-13,Nusa Tenggara Timur,16,1,0,1621557.2390981731,9033865.62245923
2020-05-13 00:01:44 UTC,2020-05-13,Maluku Utara,54,8,0,2421875.6040349426,10100517.892677717
2020-05-13 00:01:44 UTC,2020-05-13,Indonesia,21,0,0,824555.66561042564,9890452.4832352623
2020-05-13 00:01:44 UTC,2020-05-13,Aceh,17,12,1,-1079619.7505195325,10481540.838557173
2020-05-13 00:01:44 UTC,2020-05-13,Bengkulu,40,1,1,-473856.28404502949,9576018.2041059528
2020-05-13 00:01:44 UTC,2020-05-13,Kepulauan Bangka Belitung,29,7,1,-58113.9834185409,9750017.6446174271
2020-05-13 00:01:44 UTC,2020-05-13,Kalimantan Utara,132,7,1,1080561.3798756762,10320639.045096194
2020-05-13 00:01:44 UTC,2020-05-13,Gorontalo,19,12,1,1852213.967003379,10060711.80270954
2020-05-13 00:01:44 UTC,2020-05-13,Papua Barat,70,2,1,3005411.1970494082,9756542.187865112
2020-05-13 00:01:44 UTC,2020-05-13,Sulawesi Tenggara,76,16,2,1737300.3400363862,9534489.4318688475
2020-05-13 00:01:44 UTC,2020-05-13,Sulawesi Barat,68,7,2,1430874.0731538553,9724957.0154999942
2020-05-13 00:01:44 UTC,2020-05-13,Kalimantan Barat,123,20,3,513437.82667791622,9990505.3113515247
2020-05-13 00:01:44 UTC,2020-05-13,Kalimantan Timur,228,41,3,1109683.2799407991,10051194.23595285
2020-05-13 00:01:44 UTC,2020-05-13,Sulawesi Tengah,95,13,3,1555988.7996185874,9836479.5651529916
2020-05-13 00:01:44 UTC,2020-05-13,Bali,328,215,4,955265.4725940472,9072433.6251062155
2020-05-13 00:01:44 UTC,2020-05-13,Maluku,50,17,4,2575900.464412041,9635838.1970520616
2020-05-13 00:01:44 UTC,2020-05-13,Lampung,66,22,5,-164375.94121973051,9453410.3507901337
2020-05-13 00:01:44 UTC,2020-05-13,Sulawesi Utara,74,26,5,2020059.4434185119,10146240.802463967
2020-05-13 00:01:44 UTC,2020-05-13,Riau,81,49,6,-526692.9732173899,10057166.718500379
2020-05-13 00:01:44 UTC,2020-05-13,Nusa Tenggara Barat,339,105,6,1217435.4184396823,9042518.5909015369
2020-05-13 00:01:44 UTC,2020-05-13,Papua,322,48,6,3860042.3514111759,9367964.9766004756
2020-05-13 00:01:44 UTC,2020-05-13,Daerah Istimewa Yogyakarta,169,63,7,438863.43156352767,9127267.8585260231
2020-05-13 00:01:44 UTC,2020-05-13,Kalimantan Tengah,204,30,7,742656.86106739554,9819224.05473335
2020-05-13 00:01:44 UTC,2020-05-13,Sumatera Selatan,279,64,9,-260578.41738994009,9642274.76663132
2020-05-13 00:01:44 UTC,2020-05-13,Kalimantan Selatan,277,24,9,979759.44049741281,9728451.5041525159
2020-05-13 00:01:44 UTC,2020-05-13,Kepulauan Riau,106,72,11,189276.93634231281,10433354.998017654
2020-05-13 00:01:44 UTC,2020-05-13,Sumatera Barat,319,70,18,-678652.41465160879,9904212.9756396543
2020-05-13 00:01:44 UTC,2020-05-13,Sumatera Utara,198,48,24,-837656.655154198,10246858.783830017
2020-05-13 00:01:44 UTC,2020-05-13,Sulawesi Selatan,747,283,49,1521596.837753321,9580452.7877122425
2020-05-13 00:01:44 UTC,2020-05-13,Banten,559,153,56,-41440.9987229228,9283764.4809985738
2020-05-13 00:01:44 UTC,2020-05-13,Jawa Tengah,989,229,66,411808.8152425295,9197545.0065468233
2020-05-13 00:01:44 UTC,2020-05-13,Jawa Barat,1545,213,98,124497.9591022721,9233754.6046786122
2020-05-13 00:01:44 UTC,2020-05-13,Jawa Timur,1669,258,155,691206.346199013,9146255.1901167277
2020-05-13 00:01:44 UTC,2020-05-13,DKI Jakarta,5375,924,443,37864.3075122269,9316027.7344999313
2020-05-14 00:01:22 UTC,2020-05-14,Jambi,65,3,0,-325494.82600698748,9819678.0331225637
2020-05-14 00:01:22 UTC,2020-05-14,Nusa Tenggara Timur,19,1,0,1621557.2390981731,9033865.62245923
2020-05-14 00:01:22 UTC,2020-05-14,Indonesia,21,0,0,824555.66561042564,9890452.4832352623
2020-05-14 00:01:22 UTC,2020-05-14,Aceh,17,12,1,-1079619.7505195325,10481540.838557173
2020-05-14 00:01:22 UTC,2020-05-14,Bengkulu,40,1,1,-473856.28404502949,9576018.2041059528
2020-05-14 00:01:22 UTC,2020-05-14,Kepulauan Bangka Belitung,29,7,1,-58113.9834185409,9750017.6446174271
2020-05-14 00:01:22 UTC,2020-05-14,Kalimantan Utara,138,14,1,1080561.3798756762,10320639.045096194
2020-05-14 00:01:22 UTC,2020-05-14,Gorontalo,19,12,1,1852213.967003379,10060711.80270954
2020-05-14 00:01:22 UTC,2020-05-14,Papua Barat,70,2,1,3005411.1970494082,9756542.187865112
2020-05-14 00:01:22 UTC,2020-05-14,Sulawesi Barat,73,7,2,1430874.0731538553,9724957.0154999942
2020-05-14 00:01:22 UTC,2020-05-14,Kalimantan Barat,129,22,3,513437.82667791622,9990505.3113515247
2020-05-14 00:01:22 UTC,2020-05-14,Kalimantan Timur,230,46,3,1109683.2799407991,10051194.23595285
2020-05-14 00:01:22 UTC,2020-05-14,Sulawesi Tengah,101,20,3,1555988.7996185874,9836479.5651529916
2020-05-14 00:01:22 UTC,2020-05-14,Sulawesi Tenggara,167,17,3,1737300.3400363862,9534489.4318688475
2020-05-14 00:01:22 UTC,2020-05-14,Maluku Utara,78,8,3,2421875.6040349426,10100517.892677717
2020-05-14 00:01:22 UTC,2020-05-14,Bali,332,220,4,955265.4725940472,9072433.6251062155
2020-05-14 00:01:22 UTC,2020-05-14,Maluku,50,17,4,2575900.464412041,9635838.1970520616
2020-05-14 00:01:22 UTC,2020-05-14,Lampung,66,22,5,-164375.94121973051,9453410.3507901337
2020-05-14 00:01:22 UTC,2020-05-14,Sulawesi Utara,82,26,5,2020059.4434185119,10146240.802463967
2020-05-14 00:01:22 UTC,2020-05-14,Riau,88,49,6,-526692.9732173899,10057166.718500379
2020-05-14 00:01:22 UTC,2020-05-14,Papua,328,48,6,3860042.3514111759,9367964.9766004756
2020-05-14 00:01:22 UTC,2020-05-14,Daerah Istimewa Yogyakarta,181,68,7,438863.43156352767,9127267.8585260231
2020-05-14 00:01:22 UTC,2020-05-14,Nusa Tenggara Barat,344,114,7,1217435.4184396823,9042518.5909015369
2020-05-14 00:01:22 UTC,2020-05-14,Kalimantan Tengah,220,30,7,742656.86106739554,9819224.05473335
2020-05-14 00:01:22 UTC,2020-05-14,Sumatera Selatan,322,73,9,-260578.41738994009,9642274.76663132
2020-05-14 00:01:22 UTC,2020-05-14,Kalimantan Selatan,291,24,9,979759.44049741281,9728451.5041525159
2020-05-14 00:01:22 UTC,2020-05-14,Kepulauan Riau,111,77,11,189276.93634231281,10433354.998017654
